,img_name,label
946,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0028_26358.jpg,32
947,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32
948,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0050_794594.jpg,32
949,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0005_794599.jpg,32
950,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0038_794600.jpg,32
951,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0036_794606.jpg,32
952,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32
953,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0052_794608.jpg,32
954,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0045_794612.jpg,32
955,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0004_794614.jpg,32
956,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0033_26359.jpg,32
957,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0046_794616.jpg,32
958,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0013_794620.jpg,32
959,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0019_794621.jpg,32
960,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0048_26632.jpg,33
961,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0094_26643.jpg,33
962,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg,33
963,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0082_26655.jpg,33
964,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0009_26656.jpg,33
965,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0022_26423.jpg,33
966,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0050_26424.jpg,33
967,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0036_26682.jpg,33
968,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0045_26685.jpg,33
969,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0093_26432.jpg,33
970,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0042_26479.jpg,33
971,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0034_26694.jpg,33
972,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0028_26446.jpg,33
973,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0039_26510.jpg,33
974,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33
975,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0002_26715.jpg,33
976,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0091_26428.jpg,33
977,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0081_26429.jpg,33
978,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0084_26761.jpg,33
979,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0049_26766.jpg,33
980,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0004_26790.jpg,33
981,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0026_26794.jpg,33
982,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33
983,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0019_26803.jpg,33
984,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33
985,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0038_26912.jpg,33
986,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0059_26828.jpg,33
987,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0069_26597.jpg,33
988,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0092_26859.jpg,33
989,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0032_26616.jpg,33
990,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0042_27143.jpg,34
991,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34
992,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0026_27160.jpg,34
993,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0075_27165.jpg,34
994,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0016_27181.jpg,34
995,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0043_26990.jpg,34
996,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0068_27196.jpg,34
997,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0001_27211.jpg,34
998,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0061_26979.jpg,34
999,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0025_797274.jpg,34
1000,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0044_26976.jpg,34
1001,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34
1002,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0071_797285.jpg,34
1003,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0021_797286.jpg,34
1004,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0015_797291.jpg,34
1005,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0051_26988.jpg,34
1006,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34
1007,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0046_797295.jpg,34
1008,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0065_797301.jpg,34
1009,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0047_797303.jpg,34
1010,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0038_797309.jpg,34
1011,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0052_27032.jpg,34
1012,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0010_27039.jpg,34
1013,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0024_27057.jpg,34
1014,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0012_27062.jpg,34
1015,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0030_27068.jpg,34
1016,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0080_27108.jpg,34
1017,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0013_27110.jpg,34
1018,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0055_27112.jpg,34
1019,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0063_27123.jpg,34
1020,035.Purple_Finch/Purple_Finch_0025_28174.jpg,35
1021,035.Purple_Finch/Purple_Finch_0048_27670.jpg,35
1022,035.Purple_Finch/Purple_Finch_0096_27688.jpg,35
1023,035.Purple_Finch/Purple_Finch_0050_27702.jpg,35
1024,035.Purple_Finch/Purple_Finch_0110_27750.jpg,35
1025,035.Purple_Finch/Purple_Finch_0092_27264.jpg,35
1026,035.Purple_Finch/Purple_Finch_0111_27293.jpg,35
1027,035.Purple_Finch/Purple_Finch_0032_27305.jpg,35
1028,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35
1029,035.Purple_Finch/Purple_Finch_0014_27322.jpg,35
1030,035.Purple_Finch/Purple_Finch_0094_27323.jpg,35
1031,035.Purple_Finch/Purple_Finch_0114_27837.jpg,35
1032,035.Purple_Finch/Purple_Finch_0081_27913.jpg,35
1033,035.Purple_Finch/Purple_Finch_0006_27950.jpg,35
1034,035.Purple_Finch/Purple_Finch_0071_27443.jpg,35
1035,035.Purple_Finch/Purple_Finch_0013_27506.jpg,35
1036,035.Purple_Finch/Purple_Finch_0049_27507.jpg,35
1037,035.Purple_Finch/Purple_Finch_0005_27512.jpg,35
1038,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35
1039,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35
1040,035.Purple_Finch/Purple_Finch_0113_27547.jpg,35
1041,035.Purple_Finch/Purple_Finch_0011_27633.jpg,35
1042,035.Purple_Finch/Purple_Finch_0088_28076.jpg,35
1043,035.Purple_Finch/Purple_Finch_0004_27565.jpg,35
1044,035.Purple_Finch/Purple_Finch_0104_28088.jpg,35
1045,035.Purple_Finch/Purple_Finch_0074_28101.jpg,35
1046,035.Purple_Finch/Purple_Finch_0108_28143.jpg,35
1047,035.Purple_Finch/Purple_Finch_0086_27637.jpg,35
1048,035.Purple_Finch/Purple_Finch_0082_27639.jpg,35
1049,035.Purple_Finch/Purple_Finch_0036_27641.jpg,35
1050,036.Northern_Flicker/Northern_Flicker_0036_28681.jpg,36
1051,036.Northern_Flicker/Northern_Flicker_0075_28729.jpg,36
1052,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36
1053,036.Northern_Flicker/Northern_Flicker_0050_28284.jpg,36
1054,036.Northern_Flicker/Northern_Flicker_0091_28799.jpg,36
1055,036.Northern_Flicker/Northern_Flicker_0132_28313.jpg,36
1056,036.Northern_Flicker/Northern_Flicker_0105_28836.jpg,36
1057,036.Northern_Flicker/Northern_Flicker_0035_28332.jpg,36
1058,036.Northern_Flicker/Northern_Flicker_0078_28338.jpg,36
1059,036.Northern_Flicker/Northern_Flicker_0077_28341.jpg,36
1060,036.Northern_Flicker/Northern_Flicker_0085_28378.jpg,36
1061,036.Northern_Flicker/Northern_Flicker_0123_28381.jpg,36
1062,036.Northern_Flicker/Northern_Flicker_0004_28854.jpg,36
1063,036.Northern_Flicker/Northern_Flicker_0054_28913.jpg,36
1064,036.Northern_Flicker/Northern_Flicker_0111_28402.jpg,36
1065,036.Northern_Flicker/Northern_Flicker_0139_28419.jpg,36
1066,036.Northern_Flicker/Northern_Flicker_0095_28938.jpg,36
1067,036.Northern_Flicker/Northern_Flicker_0106_28441.jpg,36
1068,036.Northern_Flicker/Northern_Flicker_0011_28466.jpg,36
1069,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36
1070,036.Northern_Flicker/Northern_Flicker_0059_28488.jpg,36
1071,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36
1072,036.Northern_Flicker/Northern_Flicker_0024_29041.jpg,36
1073,036.Northern_Flicker/Northern_Flicker_0008_28591.jpg,36
1074,036.Northern_Flicker/Northern_Flicker_0110_28602.jpg,36
1075,036.Northern_Flicker/Northern_Flicker_0016_28603.jpg,36
1076,036.Northern_Flicker/Northern_Flicker_0057_28606.jpg,36
1077,036.Northern_Flicker/Northern_Flicker_0096_28623.jpg,36
1078,036.Northern_Flicker/Northern_Flicker_0069_28924.jpg,36
1079,036.Northern_Flicker/Northern_Flicker_0107_28667.jpg,36
1080,037.Acadian_Flycatcher/Acadian_Flycatcher_0066_29190.jpg,37
1081,037.Acadian_Flycatcher/Acadian_Flycatcher_0033_29195.jpg,37
1082,037.Acadian_Flycatcher/Acadian_Flycatcher_0067_29197.jpg,37
1083,037.Acadian_Flycatcher/Acadian_Flycatcher_0010_29199.jpg,37
1084,037.Acadian_Flycatcher/Acadian_Flycatcher_0016_29217.jpg,37
1085,037.Acadian_Flycatcher/Acadian_Flycatcher_0009_29155.jpg,37
1086,037.Acadian_Flycatcher/Acadian_Flycatcher_0020_29069.jpg,37
1087,037.Acadian_Flycatcher/Acadian_Flycatcher_0065_29070.jpg,37
1088,037.Acadian_Flycatcher/Acadian_Flycatcher_0056_29086.jpg,37
1089,037.Acadian_Flycatcher/Acadian_Flycatcher_0003_29094.jpg,37
1090,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37
1091,037.Acadian_Flycatcher/Acadian_Flycatcher_0063_795585.jpg,37
1092,037.Acadian_Flycatcher/Acadian_Flycatcher_0045_795587.jpg,37
1093,037.Acadian_Flycatcher/Acadian_Flycatcher_0068_795590.jpg,37
1094,037.Acadian_Flycatcher/Acadian_Flycatcher_0019_795592.jpg,37
1095,037.Acadian_Flycatcher/Acadian_Flycatcher_0047_795593.jpg,37
1096,037.Acadian_Flycatcher/Acadian_Flycatcher_0006_795595.jpg,37
1097,037.Acadian_Flycatcher/Acadian_Flycatcher_0017_795598.jpg,37
1098,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37
1099,037.Acadian_Flycatcher/Acadian_Flycatcher_0007_795600.jpg,37
1100,037.Acadian_Flycatcher/Acadian_Flycatcher_0058_795602.jpg,37
1101,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37
1102,037.Acadian_Flycatcher/Acadian_Flycatcher_0014_795607.jpg,37
1103,037.Acadian_Flycatcher/Acadian_Flycatcher_0055_795609.jpg,37
1104,037.Acadian_Flycatcher/Acadian_Flycatcher_0028_795611.jpg,37
1105,037.Acadian_Flycatcher/Acadian_Flycatcher_0035_795618.jpg,37
1106,037.Acadian_Flycatcher/Acadian_Flycatcher_0053_795620.jpg,37
1107,037.Acadian_Flycatcher/Acadian_Flycatcher_0032_795622.jpg,37
1108,037.Acadian_Flycatcher/Acadian_Flycatcher_0004_795623.jpg,37
1109,037.Acadian_Flycatcher/Acadian_Flycatcher_0040_795629.jpg,37
1110,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0004_29701.jpg,38
1111,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0108_29712.jpg,38
1112,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38
1113,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0040_29447.jpg,38
1114,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0038_29533.jpg,38
1115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0087_29252.jpg,38
1116,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0050_29786.jpg,38
1117,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0070_29455.jpg,38
1118,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0105_29456.jpg,38
1119,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0019_29801.jpg,38
1120,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0099_29305.jpg,38
1121,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0009_29831.jpg,38
1122,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0067_29384.jpg,38
1123,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0006_29362.jpg,38
1124,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0085_29812.jpg,38
1125,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0049_29474.jpg,38
1126,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0068_29416.jpg,38
1127,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0082_29445.jpg,38
1128,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0023_29481.jpg,38
1129,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0066_29488.jpg,38
1130,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38
1131,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0107_29501.jpg,38
1132,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0063_29507.jpg,38
1133,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0086_29518.jpg,38
1134,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0058_29523.jpg,38
1135,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0027_29532.jpg,38
1136,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0092_29583.jpg,38
1137,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0048_29586.jpg,38
1138,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0089_29592.jpg,38
1139,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38
1140,039.Least_Flycatcher/Least_Flycatcher_0036_30213.jpg,39
1141,039.Least_Flycatcher/Least_Flycatcher_0060_30214.jpg,39
1142,039.Least_Flycatcher/Least_Flycatcher_0001_30221.jpg,39
1143,039.Least_Flycatcher/Least_Flycatcher_0011_30222.jpg,39
1144,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39
1145,039.Least_Flycatcher/Least_Flycatcher_0096_30233.jpg,39
1146,039.Least_Flycatcher/Least_Flycatcher_0013_30240.jpg,39
1147,039.Least_Flycatcher/Least_Flycatcher_0034_30151.jpg,39
1148,039.Least_Flycatcher/Least_Flycatcher_0095_30277.jpg,39
1149,039.Least_Flycatcher/Least_Flycatcher_0077_30296.jpg,39
1150,039.Least_Flycatcher/Least_Flycatcher_0092_30154.jpg,39
1151,039.Least_Flycatcher/Least_Flycatcher_0064_30328.jpg,39
1152,039.Least_Flycatcher/Least_Flycatcher_0100_30338.jpg,39
1153,039.Least_Flycatcher/Least_Flycatcher_0021_30355.jpg,39
1154,039.Least_Flycatcher/Least_Flycatcher_0065_30357.jpg,39
1155,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39
1156,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39
1157,039.Least_Flycatcher/Least_Flycatcher_0076_30117.jpg,39
1158,039.Least_Flycatcher/Least_Flycatcher_0081_30380.jpg,39
1159,039.Least_Flycatcher/Least_Flycatcher_0047_30393.jpg,39
1160,039.Least_Flycatcher/Least_Flycatcher_0067_30397.jpg,39
1161,039.Least_Flycatcher/Least_Flycatcher_0070_30147.jpg,39
1162,039.Least_Flycatcher/Least_Flycatcher_0010_30149.jpg,39
1163,039.Least_Flycatcher/Least_Flycatcher_0082_30132.jpg,39
1164,039.Least_Flycatcher/Least_Flycatcher_0026_30434.jpg,39
1165,039.Least_Flycatcher/Least_Flycatcher_0093_30435.jpg,39
1166,039.Least_Flycatcher/Least_Flycatcher_0063_30190.jpg,39
1167,039.Least_Flycatcher/Least_Flycatcher_0033_30449.jpg,39
1168,039.Least_Flycatcher/Least_Flycatcher_0099_30200.jpg,39
1169,039.Least_Flycatcher/Least_Flycatcher_0080_30457.jpg,39
1170,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0054_30732.jpg,40
1171,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0064_30485.jpg,40
1172,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0070_30490.jpg,40
1173,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0067_30749.jpg,40
1174,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0078_30752.jpg,40
1175,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0080_30515.jpg,40
1176,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0002_30776.jpg,40
1177,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0037_30784.jpg,40
1178,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0033_30532.jpg,40
1179,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0059_30536.jpg,40
1180,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0061_30540.jpg,40
1181,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0035_30799.jpg,40
1182,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0005_30734.jpg,40
1183,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0022_30551.jpg,40
1184,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40
1185,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0076_30555.jpg,40
1186,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0040_30620.jpg,40
1187,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0052_30639.jpg,40
1188,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0071_30647.jpg,40
1189,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0014_30651.jpg,40
1190,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0012_796876.jpg,40
1191,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0001_30669.jpg,40
1192,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0034_30672.jpg,40
1193,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0020_796881.jpg,40
1194,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0018_796882.jpg,40
1195,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0009_796885.jpg,40
1196,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0023_796887.jpg,40
1197,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40
1198,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40
1199,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0016_30717.jpg,40
1200,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0098_41731.jpg,41
1201,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0028_42010.jpg,41
1202,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0038_41649.jpg,41
1203,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0035_42025.jpg,41
1204,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0026_41774.jpg,41
1205,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0089_41810.jpg,41
1206,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0069_41827.jpg,41
1207,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0085_41830.jpg,41
1208,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0068_41835.jpg,41
1209,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0003_41849.jpg,41
1210,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0016_42111.jpg,41
1211,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0111_42118.jpg,41
1212,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0119_41879.jpg,41
1213,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41
1214,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0115_42137.jpg,41
1215,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0023_42117.jpg,41
1216,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0021_41931.jpg,41
1217,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41
1218,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0002_41762.jpg,41
1219,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0020_41680.jpg,41
1220,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0106_41684.jpg,41
1221,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.jpg,41
1222,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0062_41952.jpg,41
1223,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41
1224,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0088_41700.jpg,41
1225,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0097_41701.jpg,41
1226,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0114_41704.jpg,41
1227,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0092_41767.jpg,41
1228,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0109_41720.jpg,41
1229,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0005_41727.jpg,41
1230,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0020_42498.jpg,42
1231,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0069_42502.jpg,42
1232,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0025_42248.jpg,42
1233,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0012_42253.jpg,42
1234,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0042_42266.jpg,42
1235,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0060_42293.jpg,42
1236,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0022_42559.jpg,42
1237,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42
1238,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0023_42565.jpg,42
1239,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0003_42316.jpg,42
1240,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0033_42522.jpg,42
1241,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0027_42388.jpg,42
1242,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0036_42389.jpg,42
1243,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0002_42390.jpg,42
1244,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42
1245,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0061_42397.jpg,42
1246,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0040_42398.jpg,42
1247,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0034_42356.jpg,42
1248,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0071_42429.jpg,42
1249,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0053_42184.jpg,42
1250,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0067_42185.jpg,42
1251,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0055_42442.jpg,42
1252,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0016_42196.jpg,42
1253,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0054_42210.jpg,42
1254,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42
1255,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0007_42214.jpg,42
1256,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0072_42218.jpg,42
1257,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0045_42219.jpg,42
1258,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0005_42478.jpg,42
1259,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0050_42479.jpg,42
1260,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0035_795464.jpg,43
1261,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0064_795466.jpg,43
1262,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0047_795468.jpg,43
1263,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0051_795470.jpg,43
1264,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0045_42575.jpg,43
1265,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0006_795473.jpg,43
1266,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0031_42580.jpg,43
1267,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0038_795477.jpg,43
1268,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0023_795478.jpg,43
1269,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0044_795480.jpg,43
