,img_name,label
3717,n02095314-wire-haired_fox_terrier/n02095314_3512.jpg,38
3718,n02095314-wire-haired_fox_terrier/n02095314_448.jpg,38
3719,n02095314-wire-haired_fox_terrier/n02095314_157.jpg,38
3720,n02095314-wire-haired_fox_terrier/n02095314_2564.jpg,38
3721,n02095314-wire-haired_fox_terrier/n02095314_2683.jpg,38
3722,n02095314-wire-haired_fox_terrier/n02095314_2.jpg,38
3723,n02095314-wire-haired_fox_terrier/n02095314_1884.jpg,38
3724,n02095314-wire-haired_fox_terrier/n02095314_1974.jpg,38
3725,n02095314-wire-haired_fox_terrier/n02095314_3091.jpg,38
3726,n02095314-wire-haired_fox_terrier/n02095314_1660.jpg,38
3727,n02095314-wire-haired_fox_terrier/n02095314_3166.jpg,38
3728,n02095314-wire-haired_fox_terrier/n02095314_3006.jpg,38
3729,n02095314-wire-haired_fox_terrier/n02095314_613.jpg,38
3730,n02095314-wire-haired_fox_terrier/n02095314_2130.jpg,38
3731,n02095314-wire-haired_fox_terrier/n02095314_1054.jpg,38
3732,n02095314-wire-haired_fox_terrier/n02095314_3364.jpg,38
3733,n02095314-wire-haired_fox_terrier/n02095314_3343.jpg,38
3734,n02095314-wire-haired_fox_terrier/n02095314_663.jpg,38
3735,n02095314-wire-haired_fox_terrier/n02095314_1505.jpg,38
3736,n02095314-wire-haired_fox_terrier/n02095314_2841.jpg,38
3737,n02095314-wire-haired_fox_terrier/n02095314_2754.jpg,38
3738,n02095314-wire-haired_fox_terrier/n02095314_956.jpg,38
3739,n02095314-wire-haired_fox_terrier/n02095314_1407.jpg,38
3740,n02095314-wire-haired_fox_terrier/n02095314_2904.jpg,38
3741,n02095314-wire-haired_fox_terrier/n02095314_2687.jpg,38
3742,n02095314-wire-haired_fox_terrier/n02095314_2256.jpg,38
3743,n02095314-wire-haired_fox_terrier/n02095314_1282.jpg,38
3744,n02095314-wire-haired_fox_terrier/n02095314_996.jpg,38
3745,n02095314-wire-haired_fox_terrier/n02095314_2314.jpg,38
3746,n02095314-wire-haired_fox_terrier/n02095314_2421.jpg,38
3747,n02095314-wire-haired_fox_terrier/n02095314_777.jpg,38
3748,n02095314-wire-haired_fox_terrier/n02095314_2338.jpg,38
3749,n02095314-wire-haired_fox_terrier/n02095314_1100.jpg,38
3750,n02095314-wire-haired_fox_terrier/n02095314_2196.jpg,38
3751,n02095314-wire-haired_fox_terrier/n02095314_591.jpg,38
3752,n02095314-wire-haired_fox_terrier/n02095314_289.jpg,38
3753,n02095314-wire-haired_fox_terrier/n02095314_3483.jpg,38
3754,n02095314-wire-haired_fox_terrier/n02095314_3372.jpg,38
3755,n02095314-wire-haired_fox_terrier/n02095314_1536.jpg,38
3756,n02095314-wire-haired_fox_terrier/n02095314_3227.jpg,38
3757,n02095314-wire-haired_fox_terrier/n02095314_928.jpg,38
3758,n02095314-wire-haired_fox_terrier/n02095314_3321.jpg,38
3759,n02095314-wire-haired_fox_terrier/n02095314_2964.jpg,38
3760,n02095314-wire-haired_fox_terrier/n02095314_2932.jpg,38
3761,n02095314-wire-haired_fox_terrier/n02095314_318.jpg,38
3762,n02095314-wire-haired_fox_terrier/n02095314_3295.jpg,38
3763,n02095314-wire-haired_fox_terrier/n02095314_2460.jpg,38
3764,n02095314-wire-haired_fox_terrier/n02095314_2699.jpg,38
3765,n02095314-wire-haired_fox_terrier/n02095314_2038.jpg,38
3766,n02095314-wire-haired_fox_terrier/n02095314_3189.jpg,38
3767,n02095314-wire-haired_fox_terrier/n02095314_550.jpg,38
3768,n02095314-wire-haired_fox_terrier/n02095314_3495.jpg,38
3769,n02095314-wire-haired_fox_terrier/n02095314_2230.jpg,38
3770,n02095314-wire-haired_fox_terrier/n02095314_1894.jpg,38
3771,n02095314-wire-haired_fox_terrier/n02095314_1672.jpg,38
3772,n02095314-wire-haired_fox_terrier/n02095314_1945.jpg,38
3773,n02095314-wire-haired_fox_terrier/n02095314_1772.jpg,38
3774,n02095314-wire-haired_fox_terrier/n02095314_3451.jpg,38
3775,n02095314-wire-haired_fox_terrier/n02095314_80.jpg,38
3776,n02095314-wire-haired_fox_terrier/n02095314_1212.jpg,38
3777,n02095314-wire-haired_fox_terrier/n02095314_2310.jpg,38
3778,n02095314-wire-haired_fox_terrier/n02095314_3084.jpg,38
3779,n02095314-wire-haired_fox_terrier/n02095314_1782.jpg,38
3780,n02095314-wire-haired_fox_terrier/n02095314_2742.jpg,38
3781,n02095314-wire-haired_fox_terrier/n02095314_807.jpg,38
3782,n02095314-wire-haired_fox_terrier/n02095314_1717.jpg,38
3783,n02095314-wire-haired_fox_terrier/n02095314_2472.jpg,38
3784,n02095314-wire-haired_fox_terrier/n02095314_1395.jpg,38
3785,n02095314-wire-haired_fox_terrier/n02095314_651.jpg,38
3786,n02095314-wire-haired_fox_terrier/n02095314_3242.jpg,38
3787,n02095314-wire-haired_fox_terrier/n02095314_1704.jpg,38
3788,n02095314-wire-haired_fox_terrier/n02095314_1820.jpg,38
3789,n02095314-wire-haired_fox_terrier/n02095314_105.jpg,38
3790,n02095314-wire-haired_fox_terrier/n02095314_662.jpg,38
3791,n02095314-wire-haired_fox_terrier/n02095314_3153.jpg,38
3792,n02095314-wire-haired_fox_terrier/n02095314_2863.jpg,38
3793,n02095314-wire-haired_fox_terrier/n02095314_252.jpg,38
3794,n02095314-wire-haired_fox_terrier/n02095314_1866.jpg,38
3795,n02095314-wire-haired_fox_terrier/n02095314_481.jpg,38
3796,n02095314-wire-haired_fox_terrier/n02095314_2424.jpg,38
3797,n02095314-wire-haired_fox_terrier/n02095314_1754.jpg,38
3798,n02095314-wire-haired_fox_terrier/n02095314_1835.jpg,38
3799,n02095314-wire-haired_fox_terrier/n02095314_963.jpg,38
3800,n02095570-Lakeland_terrier/n02095570_838.jpg,39
3801,n02095570-Lakeland_terrier/n02095570_4436.jpg,39
3802,n02095570-Lakeland_terrier/n02095570_1157.jpg,39
3803,n02095570-Lakeland_terrier/n02095570_4762.jpg,39
3804,n02095570-Lakeland_terrier/n02095570_6114.jpg,39
3805,n02095570-Lakeland_terrier/n02095570_3284.jpg,39
3806,n02095570-Lakeland_terrier/n02095570_2972.jpg,39
3807,n02095570-Lakeland_terrier/n02095570_337.jpg,39
3808,n02095570-Lakeland_terrier/n02095570_6265.jpg,39
3809,n02095570-Lakeland_terrier/n02095570_4256.jpg,39
3810,n02095570-Lakeland_terrier/n02095570_427.jpg,39
3811,n02095570-Lakeland_terrier/n02095570_1489.jpg,39
3812,n02095570-Lakeland_terrier/n02095570_889.jpg,39
3813,n02095570-Lakeland_terrier/n02095570_3711.jpg,39
3814,n02095570-Lakeland_terrier/n02095570_3798.jpg,39
3815,n02095570-Lakeland_terrier/n02095570_3745.jpg,39
3816,n02095570-Lakeland_terrier/n02095570_5880.jpg,39
3817,n02095570-Lakeland_terrier/n02095570_2177.jpg,39
3818,n02095570-Lakeland_terrier/n02095570_315.jpg,39
3819,n02095570-Lakeland_terrier/n02095570_6194.jpg,39
3820,n02095570-Lakeland_terrier/n02095570_5068.jpg,39
3821,n02095570-Lakeland_terrier/n02095570_1057.jpg,39
3822,n02095570-Lakeland_terrier/n02095570_1171.jpg,39
3823,n02095570-Lakeland_terrier/n02095570_1765.jpg,39
3824,n02095570-Lakeland_terrier/n02095570_477.jpg,39
3825,n02095570-Lakeland_terrier/n02095570_5316.jpg,39
3826,n02095570-Lakeland_terrier/n02095570_1068.jpg,39
3827,n02095570-Lakeland_terrier/n02095570_4407.jpg,39
3828,n02095570-Lakeland_terrier/n02095570_373.jpg,39
3829,n02095570-Lakeland_terrier/n02095570_687.jpg,39
3830,n02095570-Lakeland_terrier/n02095570_3433.jpg,39
3831,n02095570-Lakeland_terrier/n02095570_2480.jpg,39
3832,n02095570-Lakeland_terrier/n02095570_4854.jpg,39
3833,n02095570-Lakeland_terrier/n02095570_6222.jpg,39
3834,n02095570-Lakeland_terrier/n02095570_1816.jpg,39
3835,n02095570-Lakeland_terrier/n02095570_4226.jpg,39
3836,n02095570-Lakeland_terrier/n02095570_5276.jpg,39
3837,n02095570-Lakeland_terrier/n02095570_1310.jpg,39
3838,n02095570-Lakeland_terrier/n02095570_4626.jpg,39
3839,n02095570-Lakeland_terrier/n02095570_5641.jpg,39
3840,n02095570-Lakeland_terrier/n02095570_2569.jpg,39
3841,n02095570-Lakeland_terrier/n02095570_1575.jpg,39
3842,n02095570-Lakeland_terrier/n02095570_457.jpg,39
3843,n02095570-Lakeland_terrier/n02095570_3152.jpg,39
3844,n02095570-Lakeland_terrier/n02095570_1969.jpg,39
3845,n02095570-Lakeland_terrier/n02095570_284.jpg,39
3846,n02095570-Lakeland_terrier/n02095570_5955.jpg,39
3847,n02095570-Lakeland_terrier/n02095570_4511.jpg,39
3848,n02095570-Lakeland_terrier/n02095570_2139.jpg,39
3849,n02095570-Lakeland_terrier/n02095570_4656.jpg,39
3850,n02095570-Lakeland_terrier/n02095570_199.jpg,39
3851,n02095570-Lakeland_terrier/n02095570_3391.jpg,39
3852,n02095570-Lakeland_terrier/n02095570_5820.jpg,39
3853,n02095570-Lakeland_terrier/n02095570_2524.jpg,39
3854,n02095570-Lakeland_terrier/n02095570_2840.jpg,39
3855,n02095570-Lakeland_terrier/n02095570_6443.jpg,39
3856,n02095570-Lakeland_terrier/n02095570_3699.jpg,39
3857,n02095570-Lakeland_terrier/n02095570_1867.jpg,39
3858,n02095570-Lakeland_terrier/n02095570_3137.jpg,39
3859,n02095570-Lakeland_terrier/n02095570_916.jpg,39
3860,n02095570-Lakeland_terrier/n02095570_3534.jpg,39
3861,n02095570-Lakeland_terrier/n02095570_5761.jpg,39
3862,n02095570-Lakeland_terrier/n02095570_3253.jpg,39
3863,n02095570-Lakeland_terrier/n02095570_6390.jpg,39
3864,n02095570-Lakeland_terrier/n02095570_3132.jpg,39
3865,n02095570-Lakeland_terrier/n02095570_3102.jpg,39
3866,n02095570-Lakeland_terrier/n02095570_1590.jpg,39
3867,n02095570-Lakeland_terrier/n02095570_4331.jpg,39
3868,n02095570-Lakeland_terrier/n02095570_471.jpg,39
3869,n02095570-Lakeland_terrier/n02095570_4560.jpg,39
3870,n02095570-Lakeland_terrier/n02095570_393.jpg,39
3871,n02095570-Lakeland_terrier/n02095570_5024.jpg,39
3872,n02095570-Lakeland_terrier/n02095570_4161.jpg,39
3873,n02095570-Lakeland_terrier/n02095570_2936.jpg,39
3874,n02095570-Lakeland_terrier/n02095570_4782.jpg,39
3875,n02095570-Lakeland_terrier/n02095570_2815.jpg,39
3876,n02095570-Lakeland_terrier/n02095570_4171.jpg,39
3877,n02095570-Lakeland_terrier/n02095570_2354.jpg,39
3878,n02095570-Lakeland_terrier/n02095570_1663.jpg,39
3879,n02095570-Lakeland_terrier/n02095570_1088.jpg,39
3880,n02095570-Lakeland_terrier/n02095570_4188.jpg,39
3881,n02095570-Lakeland_terrier/n02095570_4183.jpg,39
3882,n02095570-Lakeland_terrier/n02095570_3777.jpg,39
3883,n02095570-Lakeland_terrier/n02095570_3146.jpg,39
3884,n02095570-Lakeland_terrier/n02095570_2282.jpg,39
3885,n02095570-Lakeland_terrier/n02095570_6339.jpg,39
3886,n02095570-Lakeland_terrier/n02095570_4650.jpg,39
3887,n02095570-Lakeland_terrier/n02095570_3457.jpg,39
3888,n02095570-Lakeland_terrier/n02095570_1947.jpg,39
3889,n02095570-Lakeland_terrier/n02095570_95.jpg,39
3890,n02095570-Lakeland_terrier/n02095570_3035.jpg,39
3891,n02095570-Lakeland_terrier/n02095570_5404.jpg,39
3892,n02095570-Lakeland_terrier/n02095570_601.jpg,39
3893,n02095570-Lakeland_terrier/n02095570_5159.jpg,39
3894,n02095570-Lakeland_terrier/n02095570_1547.jpg,39
3895,n02095570-Lakeland_terrier/n02095570_6471.jpg,39
3896,n02095570-Lakeland_terrier/n02095570_4237.jpg,39
3897,n02095570-Lakeland_terrier/n02095570_2767.jpg,39
3898,n02095570-Lakeland_terrier/n02095570_1752.jpg,39
3899,n02095570-Lakeland_terrier/n02095570_1372.jpg,39
3900,n02095889-Sealyham_terrier/n02095889_2847.jpg,40
3901,n02095889-Sealyham_terrier/n02095889_5212.jpg,40
3902,n02095889-Sealyham_terrier/n02095889_3972.jpg,40
3903,n02095889-Sealyham_terrier/n02095889_41.jpg,40
3904,n02095889-Sealyham_terrier/n02095889_298.jpg,40
3905,n02095889-Sealyham_terrier/n02095889_5899.jpg,40
3906,n02095889-Sealyham_terrier/n02095889_3150.jpg,40
3907,n02095889-Sealyham_terrier/n02095889_1313.jpg,40
3908,n02095889-Sealyham_terrier/n02095889_760.jpg,40
3909,n02095889-Sealyham_terrier/n02095889_4427.jpg,40
3910,n02095889-Sealyham_terrier/n02095889_3694.jpg,40
3911,n02095889-Sealyham_terrier/n02095889_4969.jpg,40
3912,n02095889-Sealyham_terrier/n02095889_2944.jpg,40
3913,n02095889-Sealyham_terrier/n02095889_293.jpg,40
3914,n02095889-Sealyham_terrier/n02095889_396.jpg,40
3915,n02095889-Sealyham_terrier/n02095889_2955.jpg,40
3916,n02095889-Sealyham_terrier/n02095889_1886.jpg,40
3917,n02095889-Sealyham_terrier/n02095889_6251.jpg,40
3918,n02095889-Sealyham_terrier/n02095889_2204.jpg,40
3919,n02095889-Sealyham_terrier/n02095889_2977.jpg,40
3920,n02095889-Sealyham_terrier/n02095889_4507.jpg,40
3921,n02095889-Sealyham_terrier/n02095889_2512.jpg,40
3922,n02095889-Sealyham_terrier/n02095889_4762.jpg,40
3923,n02095889-Sealyham_terrier/n02095889_662.jpg,40
3924,n02095889-Sealyham_terrier/n02095889_1847.jpg,40
3925,n02095889-Sealyham_terrier/n02095889_3968.jpg,40
3926,n02095889-Sealyham_terrier/n02095889_3159.jpg,40
3927,n02095889-Sealyham_terrier/n02095889_1914.jpg,40
3928,n02095889-Sealyham_terrier/n02095889_151.jpg,40
3929,n02095889-Sealyham_terrier/n02095889_4306.jpg,40
3930,n02095889-Sealyham_terrier/n02095889_4116.jpg,40
3931,n02095889-Sealyham_terrier/n02095889_2861.jpg,40
3932,n02095889-Sealyham_terrier/n02095889_5547.jpg,40
3933,n02095889-Sealyham_terrier/n02095889_107.jpg,40
3934,n02095889-Sealyham_terrier/n02095889_231.jpg,40
3935,n02095889-Sealyham_terrier/n02095889_2883.jpg,40
3936,n02095889-Sealyham_terrier/n02095889_5838.jpg,40
3937,n02095889-Sealyham_terrier/n02095889_4680.jpg,40
3938,n02095889-Sealyham_terrier/n02095889_4789.jpg,40
3939,n02095889-Sealyham_terrier/n02095889_1019.jpg,40
3940,n02095889-Sealyham_terrier/n02095889_5543.jpg,40
3941,n02095889-Sealyham_terrier/n02095889_3522.jpg,40
3942,n02095889-Sealyham_terrier/n02095889_1323.jpg,40
3943,n02095889-Sealyham_terrier/n02095889_3642.jpg,40
3944,n02095889-Sealyham_terrier/n02095889_1290.jpg,40
3945,n02095889-Sealyham_terrier/n02095889_6583.jpg,40
3946,n02095889-Sealyham_terrier/n02095889_2340.jpg,40
3947,n02095889-Sealyham_terrier/n02095889_6232.jpg,40
3948,n02095889-Sealyham_terrier/n02095889_4826.jpg,40
3949,n02095889-Sealyham_terrier/n02095889_4899.jpg,40
3950,n02095889-Sealyham_terrier/n02095889_4814.jpg,40
3951,n02095889-Sealyham_terrier/n02095889_5011.jpg,40
3952,n02095889-Sealyham_terrier/n02095889_539.jpg,40
3953,n02095889-Sealyham_terrier/n02095889_5856.jpg,40
3954,n02095889-Sealyham_terrier/n02095889_1458.jpg,40
3955,n02095889-Sealyham_terrier/n02095889_3354.jpg,40
3956,n02095889-Sealyham_terrier/n02095889_2299.jpg,40
3957,n02095889-Sealyham_terrier/n02095889_5958.jpg,40
3958,n02095889-Sealyham_terrier/n02095889_3990.jpg,40
3959,n02095889-Sealyham_terrier/n02095889_1476.jpg,40
3960,n02095889-Sealyham_terrier/n02095889_3497.jpg,40
3961,n02095889-Sealyham_terrier/n02095889_2138.jpg,40
3962,n02095889-Sealyham_terrier/n02095889_4198.jpg,40
3963,n02095889-Sealyham_terrier/n02095889_471.jpg,40
3964,n02095889-Sealyham_terrier/n02095889_6387.jpg,40
3965,n02095889-Sealyham_terrier/n02095889_1677.jpg,40
3966,n02095889-Sealyham_terrier/n02095889_5282.jpg,40
3967,n02095889-Sealyham_terrier/n02095889_2031.jpg,40
3968,n02095889-Sealyham_terrier/n02095889_6039.jpg,40
3969,n02095889-Sealyham_terrier/n02095889_4522.jpg,40
3970,n02095889-Sealyham_terrier/n02095889_2873.jpg,40
3971,n02095889-Sealyham_terrier/n02095889_6442.jpg,40
3972,n02095889-Sealyham_terrier/n02095889_2019.jpg,40
3973,n02095889-Sealyham_terrier/n02095889_783.jpg,40
3974,n02095889-Sealyham_terrier/n02095889_2733.jpg,40
3975,n02095889-Sealyham_terrier/n02095889_3493.jpg,40
3976,n02095889-Sealyham_terrier/n02095889_3926.jpg,40
3977,n02095889-Sealyham_terrier/n02095889_2927.jpg,40
3978,n02095889-Sealyham_terrier/n02095889_4343.jpg,40
3979,n02095889-Sealyham_terrier/n02095889_136.jpg,40
3980,n02095889-Sealyham_terrier/n02095889_6458.jpg,40
3981,n02095889-Sealyham_terrier/n02095889_199.jpg,40
3982,n02095889-Sealyham_terrier/n02095889_4951.jpg,40
3983,n02095889-Sealyham_terrier/n02095889_4039.jpg,40
3984,n02095889-Sealyham_terrier/n02095889_5609.jpg,40
3985,n02095889-Sealyham_terrier/n02095889_610.jpg,40
3986,n02095889-Sealyham_terrier/n02095889_4290.jpg,40
3987,n02095889-Sealyham_terrier/n02095889_4432.jpg,40
3988,n02095889-Sealyham_terrier/n02095889_975.jpg,40
3989,n02095889-Sealyham_terrier/n02095889_3904.jpg,40
3990,n02095889-Sealyham_terrier/n02095889_3651.jpg,40
3991,n02095889-Sealyham_terrier/n02095889_588.jpg,40
3992,n02095889-Sealyham_terrier/n02095889_1724.jpg,40
3993,n02095889-Sealyham_terrier/n02095889_5528.jpg,40
3994,n02095889-Sealyham_terrier/n02095889_4263.jpg,40
3995,n02095889-Sealyham_terrier/n02095889_4077.jpg,40
3996,n02095889-Sealyham_terrier/n02095889_1120.jpg,40
3997,n02095889-Sealyham_terrier/n02095889_5203.jpg,40
3998,n02095889-Sealyham_terrier/n02095889_1175.jpg,40
3999,n02095889-Sealyham_terrier/n02095889_2134.jpg,40
4000,n02096051-Airedale/n02096051_4991.jpg,41
4001,n02096051-Airedale/n02096051_3069.jpg,41
4002,n02096051-Airedale/n02096051_7077.jpg,41
4003,n02096051-Airedale/n02096051_8103.jpg,41
4004,n02096051-Airedale/n02096051_5234.jpg,41
4005,n02096051-Airedale/n02096051_9427.jpg,41
4006,n02096051-Airedale/n02096051_441.jpg,41
4007,n02096051-Airedale/n02096051_3443.jpg,41
4008,n02096051-Airedale/n02096051_2717.jpg,41
4009,n02096051-Airedale/n02096051_3660.jpg,41
4010,n02096051-Airedale/n02096051_5467.jpg,41
4011,n02096051-Airedale/n02096051_3194.jpg,41
4012,n02096051-Airedale/n02096051_1761.jpg,41
4013,n02096051-Airedale/n02096051_4153.jpg,41
4014,n02096051-Airedale/n02096051_1912.jpg,41
4015,n02096051-Airedale/n02096051_6812.jpg,41
4016,n02096051-Airedale/n02096051_4660.jpg,41
4017,n02096051-Airedale/n02096051_7.jpg,41
4018,n02096051-Airedale/n02096051_5867.jpg,41
4019,n02096051-Airedale/n02096051_183.jpg,41
4020,n02096051-Airedale/n02096051_1469.jpg,41
4021,n02096051-Airedale/n02096051_738.jpg,41
4022,n02096051-Airedale/n02096051_1483.jpg,41
4023,n02096051-Airedale/n02096051_3338.jpg,41
4024,n02096051-Airedale/n02096051_249.jpg,41
4025,n02096051-Airedale/n02096051_982.jpg,41
4026,n02096051-Airedale/n02096051_9135.jpg,41
4027,n02096051-Airedale/n02096051_3619.jpg,41
4028,n02096051-Airedale/n02096051_6747.jpg,41
4029,n02096051-Airedale/n02096051_2890.jpg,41
4030,n02096051-Airedale/n02096051_3253.jpg,41
4031,n02096051-Airedale/n02096051_6873.jpg,41
4032,n02096051-Airedale/n02096051_2333.jpg,41
4033,n02096051-Airedale/n02096051_1121.jpg,41
4034,n02096051-Airedale/n02096051_6895.jpg,41
4035,n02096051-Airedale/n02096051_1111.jpg,41
4036,n02096051-Airedale/n02096051_4514.jpg,41
4037,n02096051-Airedale/n02096051_3472.jpg,41
4038,n02096051-Airedale/n02096051_6755.jpg,41
4039,n02096051-Airedale/n02096051_8989.jpg,41
4040,n02096051-Airedale/n02096051_8892.jpg,41
4041,n02096051-Airedale/n02096051_3981.jpg,41
4042,n02096051-Airedale/n02096051_7762.jpg,41
4043,n02096051-Airedale/n02096051_6300.jpg,41
4044,n02096051-Airedale/n02096051_7790.jpg,41
4045,n02096051-Airedale/n02096051_225.jpg,41
4046,n02096051-Airedale/n02096051_4196.jpg,41
4047,n02096051-Airedale/n02096051_5952.jpg,41
4048,n02096051-Airedale/n02096051_3317.jpg,41
4049,n02096051-Airedale/n02096051_584.jpg,41
4050,n02096051-Airedale/n02096051_8019.jpg,41
4051,n02096051-Airedale/n02096051_5884.jpg,41
4052,n02096051-Airedale/n02096051_2939.jpg,41
4053,n02096051-Airedale/n02096051_2517.jpg,41
4054,n02096051-Airedale/n02096051_9391.jpg,41
4055,n02096051-Airedale/n02096051_5060.jpg,41
4056,n02096051-Airedale/n02096051_1017.jpg,41
4057,n02096051-Airedale/n02096051_6410.jpg,41
4058,n02096051-Airedale/n02096051_1134.jpg,41
4059,n02096051-Airedale/n02096051_8096.jpg,41
4060,n02096051-Airedale/n02096051_8790.jpg,41
4061,n02096051-Airedale/n02096051_5267.jpg,41
4062,n02096051-Airedale/n02096051_6733.jpg,41
4063,n02096051-Airedale/n02096051_8826.jpg,41
4064,n02096051-Airedale/n02096051_138.jpg,41
4065,n02096051-Airedale/n02096051_1669.jpg,41
4066,n02096051-Airedale/n02096051_2170.jpg,41
4067,n02096051-Airedale/n02096051_6657.jpg,41
4068,n02096051-Airedale/n02096051_6693.jpg,41
4069,n02096051-Airedale/n02096051_3796.jpg,41
4070,n02096051-Airedale/n02096051_5048.jpg,41
4071,n02096051-Airedale/n02096051_2432.jpg,41
4072,n02096051-Airedale/n02096051_3823.jpg,41
4073,n02096051-Airedale/n02096051_4531.jpg,41
4074,n02096051-Airedale/n02096051_8385.jpg,41
4075,n02096051-Airedale/n02096051_8270.jpg,41
4076,n02096051-Airedale/n02096051_161.jpg,41
4077,n02096051-Airedale/n02096051_6972.jpg,41
4078,n02096051-Airedale/n02096051_1723.jpg,41
4079,n02096051-Airedale/n02096051_7118.jpg,41
4080,n02096051-Airedale/n02096051_5432.jpg,41
4081,n02096051-Airedale/n02096051_3045.jpg,41
4082,n02096051-Airedale/n02096051_3088.jpg,41
4083,n02096051-Airedale/n02096051_9329.jpg,41
4084,n02096051-Airedale/n02096051_4860.jpg,41
4085,n02096051-Airedale/n02096051_7847.jpg,41
4086,n02096051-Airedale/n02096051_2774.jpg,41
4087,n02096051-Airedale/n02096051_2353.jpg,41
4088,n02096051-Airedale/n02096051_6473.jpg,41
4089,n02096051-Airedale/n02096051_4516.jpg,41
4090,n02096051-Airedale/n02096051_668.jpg,41
4091,n02096051-Airedale/n02096051_9359.jpg,41
4092,n02096051-Airedale/n02096051_7140.jpg,41
4093,n02096051-Airedale/n02096051_6315.jpg,41
4094,n02096051-Airedale/n02096051_129.jpg,41
4095,n02096051-Airedale/n02096051_3879.jpg,41
4096,n02096051-Airedale/n02096051_7516.jpg,41
4097,n02096051-Airedale/n02096051_3030.jpg,41
4098,n02096051-Airedale/n02096051_2314.jpg,41
4099,n02096051-Airedale/n02096051_5064.jpg,41
4100,n02096177-cairn/n02096177_11547.jpg,42
4101,n02096177-cairn/n02096177_12103.jpg,42
4102,n02096177-cairn/n02096177_911.jpg,42
4103,n02096177-cairn/n02096177_164.jpg,42
4104,n02096177-cairn/n02096177_729.jpg,42
4105,n02096177-cairn/n02096177_2935.jpg,42
4106,n02096177-cairn/n02096177_2343.jpg,42
4107,n02096177-cairn/n02096177_13341.jpg,42
4108,n02096177-cairn/n02096177_2061.jpg,42
4109,n02096177-cairn/n02096177_5206.jpg,42
4110,n02096177-cairn/n02096177_9034.jpg,42
4111,n02096177-cairn/n02096177_1385.jpg,42
4112,n02096177-cairn/n02096177_2897.jpg,42
4113,n02096177-cairn/n02096177_11224.jpg,42
4114,n02096177-cairn/n02096177_223.jpg,42
4115,n02096177-cairn/n02096177_4.jpg,42
4116,n02096177-cairn/n02096177_679.jpg,42
4117,n02096177-cairn/n02096177_1766.jpg,42
4118,n02096177-cairn/n02096177_2400.jpg,42
4119,n02096177-cairn/n02096177_1503.jpg,42
4120,n02096177-cairn/n02096177_7617.jpg,42
4121,n02096177-cairn/n02096177_13114.jpg,42
4122,n02096177-cairn/n02096177_4734.jpg,42
4123,n02096177-cairn/n02096177_4801.jpg,42
4124,n02096177-cairn/n02096177_2020.jpg,42
4125,n02096177-cairn/n02096177_680.jpg,42
4126,n02096177-cairn/n02096177_1667.jpg,42
4127,n02096177-cairn/n02096177_1220.jpg,42
4128,n02096177-cairn/n02096177_11415.jpg,42
4129,n02096177-cairn/n02096177_8173.jpg,42
4130,n02096177-cairn/n02096177_580.jpg,42
4131,n02096177-cairn/n02096177_2958.jpg,42
4132,n02096177-cairn/n02096177_4902.jpg,42
4133,n02096177-cairn/n02096177_4505.jpg,42
4134,n02096177-cairn/n02096177_622.jpg,42
4135,n02096177-cairn/n02096177_9014.jpg,42
4136,n02096177-cairn/n02096177_1335.jpg,42
4137,n02096177-cairn/n02096177_2414.jpg,42
4138,n02096177-cairn/n02096177_1405.jpg,42
4139,n02096177-cairn/n02096177_3224.jpg,42
4140,n02096177-cairn/n02096177_1362.jpg,42
4141,n02096177-cairn/n02096177_1518.jpg,42
4142,n02096177-cairn/n02096177_4825.jpg,42
4143,n02096177-cairn/n02096177_3434.jpg,42
4144,n02096177-cairn/n02096177_515.jpg,42
4145,n02096177-cairn/n02096177_9585.jpg,42
4146,n02096177-cairn/n02096177_1432.jpg,42
4147,n02096177-cairn/n02096177_2788.jpg,42
4148,n02096177-cairn/n02096177_6298.jpg,42
4149,n02096177-cairn/n02096177_1464.jpg,42
4150,n02096177-cairn/n02096177_5785.jpg,42
4151,n02096177-cairn/n02096177_1732.jpg,42
4152,n02096177-cairn/n02096177_4043.jpg,42
4153,n02096177-cairn/n02096177_3180.jpg,42
4154,n02096177-cairn/n02096177_10698.jpg,42
4155,n02096177-cairn/n02096177_606.jpg,42
4156,n02096177-cairn/n02096177_790.jpg,42
4157,n02096177-cairn/n02096177_475.jpg,42
4158,n02096177-cairn/n02096177_2143.jpg,42
4159,n02096177-cairn/n02096177_11883.jpg,42
4160,n02096177-cairn/n02096177_2917.jpg,42
4161,n02096177-cairn/n02096177_2913.jpg,42
4162,n02096177-cairn/n02096177_12360.jpg,42
4163,n02096177-cairn/n02096177_1569.jpg,42
4164,n02096177-cairn/n02096177_1659.jpg,42
4165,n02096177-cairn/n02096177_152.jpg,42
4166,n02096177-cairn/n02096177_5117.jpg,42
4167,n02096177-cairn/n02096177_2203.jpg,42
4168,n02096177-cairn/n02096177_1344.jpg,42
4169,n02096177-cairn/n02096177_10959.jpg,42
4170,n02096177-cairn/n02096177_2854.jpg,42
4171,n02096177-cairn/n02096177_7717.jpg,42
4172,n02096177-cairn/n02096177_1946.jpg,42
4173,n02096177-cairn/n02096177_3476.jpg,42
4174,n02096177-cairn/n02096177_5274.jpg,42
4175,n02096177-cairn/n02096177_11642.jpg,42
4176,n02096177-cairn/n02096177_2553.jpg,42
4177,n02096177-cairn/n02096177_11706.jpg,42
4178,n02096177-cairn/n02096177_11135.jpg,42
